InvoiceId	InvoiceDate	Street	City	State	Country	PostalCode	Total	CustomerId	CustomerLastName	TrackId	TrackName	UnitPrice	Quantity
317	2012-10-28 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	3.96	3	Tremblay	3442	Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph	0.99	1
317	2012-10-28 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	3.96	3	Tremblay	3444	Romeo et Juliette: No. 11 - Danse des Chevaliers	0.99	1
317	2012-10-28 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	3.96	3	Tremblay	3446	Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat	0.99	1
318	2012-10-29 00:00:00	Rotenturmstraße 4, 1010 Innere Stadt	Vienne	NULL	Austria	1010	5.94	7	Gruber	3450	Peer Gynt Suite No.1, Op.46: 1. Morning Mood	0.99	1
318	2012-10-29 00:00:00	Rotenturmstraße 4, 1010 Innere Stadt	Vienne	NULL	Austria	1010	5.94	7	Gruber	3454	Symphony No. 41 in C Major, K. 551, "Jupiter": IV. Molto allegro	0.99	1
318	2012-10-29 00:00:00	Rotenturmstraße 4, 1010 Innere Stadt	Vienne	NULL	Austria	1010	5.94	7	Gruber	3458	Just Friends	0.99	1
318	2012-10-29 00:00:00	Rotenturmstraße 4, 1010 Innere Stadt	Vienne	NULL	Austria	1010	5.94	7	Gruber	3462	Wake Up Alone	0.99	1
318	2012-10-29 00:00:00	Rotenturmstraße 4, 1010 Innere Stadt	Vienne	NULL	Austria	1010	5.94	7	Gruber	3466	Rehab (Hot Chip Remix)	0.99	1
318	2012-10-29 00:00:00	Rotenturmstraße 4, 1010 Innere Stadt	Vienne	NULL	Austria	1010	5.94	7	Gruber	3470	I Heard Love Is Blind	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	3476	Help Yourself	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	3482	Suite No. 3 in D, BWV 1068: III. Gavotte I & II	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	3488	Music for the Funeral of Queen Mary: VI. "Thou Knowest, Lord, the Secrets of Our Hearts"	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	3494	Symphony No. 2, Op. 16 -  "The Four Temperaments": II. Allegro Comodo e Flemmatico	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	3500	String Quartet No. 12 in C Minor, D. 703 "Quartettsatz": II. Andante - Allegro assai	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	3	Fast As a Shark	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	9	Snowballed	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	15	Go Down	0.99	1
319	2012-11-01 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	8.91	13	Ramos	21	Hell Ain't A Bad Place To Be	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	30	Amazing	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	39	You Oughta Know	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	48	Not The Doctor	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	57	It Ain't Like That	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	66	Por Causa De Você	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	75	O Boto (Bôto)	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	84	Welcome Home (Sanitarium)	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	93	Exploder	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	102	Doesn't Remind Me	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	111	Money	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	120	Carol	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	129	Solo-Panhandler	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	138	Bored To Tears	0.99	1
320	2012-11-06 00:00:00	120 S Orange Ave	Orlando	FL	USA	32801	13.86	22	Leacock	147	Blood In The Wall	0.99	1
321	2012-11-14 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	0.99	36	Schneider	161	Snowblind	0.99	1
322	2012-11-27 00:00:00	Berger Straße 10	Frankfurt	NULL	Germany	60316	1.98	37	Zimmermann	162	Cornucopia	0.99	1
322	2012-11-27 00:00:00	Berger Straße 10	Frankfurt	NULL	Germany	60316	1.98	37	Zimmermann	163	Laguna Sunrise	0.99	1
323	2012-11-27 00:00:00	4, Rue Milton	Paris	NULL	France	75009	1.98	39	Bernard	165	Under The Sun/Every Day Comes and Goes	0.99	1
323	2012-11-27 00:00:00	4, Rue Milton	Paris	NULL	France	75009	1.98	39	Bernard	167	Body Count's In The House	0.99	1
324	2012-11-28 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	3.96	41	Dubois	169	Body Count	0.99	1
324	2012-11-28 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	3.96	41	Dubois	171	Bowels Of The Devil	0.99	1
324	2012-11-28 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	3.96	41	Dubois	173	KKK Bitch	0.99	1
324	2012-11-28 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	3.96	41	Dubois	175	Voodoo	0.99	1
325	2012-11-29 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	5.94	45	Kovács	179	Evil Dick	0.99	1
325	2012-11-29 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	5.94	45	Kovács	183	King In Crimson	0.99	1
325	2012-11-29 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	5.94	45	Kovács	187	Book Of Thel	0.99	1
325	2012-11-29 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	5.94	45	Kovács	191	Machine Men	0.99	1
325	2012-11-29 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	5.94	45	Kovács	195	Let Me Love You Baby	0.99	1
325	2012-11-29 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	5.94	45	Kovács	199	Leave My Girl Alone	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	205	Jorge Da Capadócia	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	211	Bem Devagar	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	217	Mel	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	223	Sozinho (Hitmakers Classic Mix)	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	229	Samba De Orly	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	235	Apesar De Você	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	241	Geni E O Zepelim	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	247	O Cidadão Do Mundo	0.99	1
326	2012-12-02 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	8.91	51	Johansson	253	Maracatu Atômico	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	262	Interlude Zumbi	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	271	Rios Pontes & Overdrives	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	280	Lixo Do Mangue	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	289	Podes Crer	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	298	A Cor Do Sol	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	307	Doutor	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	316	Linha Do Equador	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	325	TriboTchan	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	334	Reggae Tchan	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	343	Communication Breakdown(2)	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	352	Carolina Hard-Core Ecstasy	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	361	X-9 2001	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	370	Ipiranga 2001	0.99	1
327	2012-12-07 00:00:00	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000	13.86	1	Gonçalves	379	Água de Beber	0.99	1
328	2012-12-15 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	0.99	15	Peterson	393	Tarde Em Itapoã	0.99	1
329	2012-12-28 00:00:00	1600 Amphitheatre Parkway	Mountain View	CA	USA	94043-1351	1.98	16	Harris	394	Tanto Tempo	0.99	1
329	2012-12-28 00:00:00	1600 Amphitheatre Parkway	Mountain View	CA	USA	94043-1351	1.98	16	Harris	395	Eu Vim Da Bahia - Live	0.99	1
330	2012-12-28 00:00:00	627 Broadway	New York	NY	USA	10012-2612	1.98	18	Brooks	397	Linha Do Horizonte	0.99	1
330	2012-12-28 00:00:00	627 Broadway	New York	NY	USA	10012-2612	1.98	18	Brooks	399	Abrir A Porta	0.99	1
331	2012-12-29 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	3.96	20	Miller	401	Momentos Que Marcam	0.99	1
331	2012-12-29 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	3.96	20	Miller	403	Bumbo Da Mangueira	0.99	1
331	2012-12-29 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	3.96	20	Miller	405	Santo Antonio	0.99	1
331	2012-12-29 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	3.96	20	Miller	407	Só Tinha De Ser Com Você	0.99	1
332	2012-12-30 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	5.94	24	Ralston	411	Turn The Page	0.99	1
332	2012-12-30 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	5.94	24	Ralston	415	Astronomy	0.99	1
332	2012-12-30 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	5.94	24	Ralston	419	A Kind Of Magic	0.99	1
332	2012-12-30 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	5.94	24	Ralston	423	I Want To Break Free	0.99	1
332	2012-12-30 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	5.94	24	Ralston	427	Who Wants To Live Forever	0.99	1
332	2012-12-30 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	5.94	24	Ralston	431	The Invisible Man	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	437	Black Diamond	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	443	Shock Me	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	449	Calling Dr. Love	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	455	God Gave Rock 'n' Roll To You	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	461	Surrender	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	467	Best Thing	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	473	When I Come Around	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	479	Walking Contradiction	0.99	1
333	2013-01-02 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	8.91	30	Francis	485	Minority	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	494	Slave	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	503	Começaria Tudo Outra Vez	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	512	Comportamento Geral	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	521	Menino Do Rio	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	530	Ando Meio Desligado	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	539	Rita Lee	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	548	Smoke On The Water	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	557	Beija-Flor	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	566	Caprichosos	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	575	Do You Like The Way	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	584	Manuel	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	593	Do You Have Other Loves?	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	602	'Round Midnight	0.99	1
334	2013-01-07 00:00:00	4, Rue Milton	Paris	NULL	France	75009	13.86	39	Bernard	611	E.S.P.	0.99	1
335	2013-01-15 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	0.99	53	Hughes	625	Blue Rythm Fantasy	0.99	1
336	2013-01-28 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	1.98	54	Murray	626	Drum Boogie	0.99	1
336	2013-01-28 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	1.98	54	Murray	627	Let Me Off Uptown	0.99	1
337	2013-01-28 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	1.98	56	Gutiérrez	629	Opus No.1	0.99	1
337	2013-01-28 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	1.98	56	Gutiérrez	631	How High The Moon	0.99	1
338	2013-01-29 00:00:00	12,Community Centre	Delhi	NULL	India	110017	3.96	58	Pareek	633	Up An' Atom	0.99	1
338	2013-01-29 00:00:00	12,Community Centre	Delhi	NULL	India	110017	3.96	58	Pareek	635	Lemon Drop	0.99	1
338	2013-01-29 00:00:00	12,Community Centre	Delhi	NULL	India	110017	3.96	58	Pareek	637	Overtime	0.99	1
338	2013-01-29 00:00:00	12,Community Centre	Delhi	NULL	India	110017	3.96	58	Pareek	639	Don't Take Your Love From Me	0.99	1
339	2013-01-30 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	5.94	3	Tremblay	643	Jungle Drums	0.99	1
339	2013-01-30 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	5.94	3	Tremblay	647	Pot-Pourri N.º 4	0.99	1
339	2013-01-30 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	5.94	3	Tremblay	651	Pot-Pourri N.º 5	0.99	1
339	2013-01-30 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	5.94	3	Tremblay	655	Por Que Será	0.99	1
339	2013-01-30 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	5.94	3	Tremblay	659	Samba Em Prelúdio	0.99	1
339	2013-01-30 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	5.94	3	Tremblay	663	Chão de Giz (Elba Ramalho)	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	669	Caçador de Mim (Sá & Guarabyra)	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	675	Susie Q	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	681	Commotion	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	687	Run Through The Jungle	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	693	Sweet Hitch-Hiker	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	699	Tombstone Shadow	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	705	The Midnight Special	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	711	Molina	0.99	1
340	2013-02-02 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	8.91	9	Nielsen	717	Eu Sou Neguinha (Ao Vivo)	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	726	Palavras Ao Vento	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	735	Metrô. Linha 743	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	744	Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos)	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	753	You Keep On Moving	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	762	No No No	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	771	Nobody's Home	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	780	Maybe I'm A Leo	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	789	Sometimes I Feel Like Screaming	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	798	King Of Dreams	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	807	Stormbringer	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	816	The Battle Rages On	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	825	One Man's Meat	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	834	When Love & Hate Collide	0.99	1
341	2013-02-07 00:00:00	627 Broadway	New York	NY	USA	10012-2612	13.86	18	Brooks	843	Otay	0.99	1
342	2013-02-15 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	0.99	32	Mitchell	857	Álibi	0.99	1
343	2013-02-28 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	1.98	33	Sullivan	858	Esquinas	0.99	1
343	2013-02-28 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	1.98	33	Sullivan	859	Se...	0.99	1
344	2013-02-28 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	1.98	35	Sampaio	861	Lilás	0.99	1
344	2013-02-28 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	1.98	35	Sampaio	863	Um Amor Puro	0.99	1
345	2013-03-01 00:00:00	Berger Straße 10	Frankfurt	NULL	Germany	60316	3.96	37	Zimmermann	865	Nem Um Dia	0.99	1
345	2013-03-01 00:00:00	Berger Straße 10	Frankfurt	NULL	Germany	60316	3.96	37	Zimmermann	867	Açai	0.99	1
345	2013-03-01 00:00:00	Berger Straße 10	Frankfurt	NULL	Germany	60316	3.96	37	Zimmermann	869	Flor De Lis	0.99	1
345	2013-03-01 00:00:00	Berger Straße 10	Frankfurt	NULL	Germany	60316	3.96	37	Zimmermann	871	Azul	0.99	1
346	2013-03-02 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	5.94	41	Dubois	875	Acelerou	0.99	1
346	2013-03-02 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	5.94	41	Dubois	879	Atrás da Porta	0.99	1
346	2013-03-02 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	5.94	41	Dubois	883	Alô, Alô, Marciano	0.99	1
346	2013-03-02 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	5.94	41	Dubois	887	As Aparências Enganam	0.99	1
346	2013-03-02 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	5.94	41	Dubois	891	Layla	0.99	1
346	2013-03-02 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	5.94	41	Dubois	895	Crossroads	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	901	After Midnight	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	907	Promises	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	913	Lonely Stranger	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	919	San Francisco Bay Blues	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	925	Last Cup Of Sorrow	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	931	Got That Feeling	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	937	Midlife Crisis	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	943	Be Aggressive	0.99	1
347	2013-03-05 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	8.91	47	Mancini	949	Get Out	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	958	Take This Bottle	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	967	Surprise! You're Dead!	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	976	Falamansa Song	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	985	Medo De Escuro	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	994	The Last Song	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1003	Friend Of A Friend	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1012	Times Like These	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1021	Monkey Wrench	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1030	Everlong	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1039	What Now My Love	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1048	It Was A Very Good Year	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1057	Entrando Na Sua (Intro)	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1066	Dujji	0.99	1
348	2013-03-10 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	13.86	56	Gutiérrez	1075	Esperando Na Janela	0.99	1
349	2013-03-18 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	0.99	11	Rocha	1089	Is This Love (Live)	0.99	1
350	2013-03-31 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	1.98	12	Almeida	1090	Stir It Up (Live)	0.99	1
350	2013-03-31 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	1.98	12	Almeida	1091	Refavela (Live)	0.99	1
351	2013-03-31 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	1.98	14	Philips	1093	Quanta (Live)	0.99	1
